qid,image,label
Q1677,10107/1130163,Menai Straits & Bangor from Beaumaris
Q1677,10107/1131733,Bangor in the county of Caernarvon
Q1677,10107/1133047,"The Penrhyn Arms, Bangor"
Q1677,10107/1131646,Bangor Cathedral: Caernarvonshire
Q1677,10107/1128791,Penrhyn Castle
Q1677,10107/1132050,Penrhyn Castle from Garth Point
Q8616,10107/1130192,"Aberystwyth, from Craiglais"
Q32312,10107/1131096,"The University for Wales, Aberystwith"
Q32312,10107/1129001,Aberystwith: harbour and new pier
Q8616,10107/1130324,"The Parade, Aberystwith"
Q32312,10107/1131490,Aberystwith and Cardigan Bay
Q103800,10107/1131715,Suspension bridge over the Menai at Bangor Ferry
Q1449,10107/1129620,East view of the inside of Cardiff castle
Q8639,10107/1132317,Conway Castle
Q8639,10107/1132901,"Conventional Church, Abbey of Conway"
Q8639,10107/1129117,"Conway Castle, In Caernarvonshire. Plate II"
Q8639,10107/1133924,Conway Castle
Q8639,10107/1129807,"Court Yard, Conway Castle"
Q8639,10107/1131137,Porth Ucha
Q8639,10107/1129548,Conway
Q8639,10107/1132764,Conway
Q8639,10107/1132335,Conway Castle
Q8639,10107/1129795,"Conway, from the Llandudno road"
Q8639,10107/1130889,Conway Ferry
Q8639,10107/1133114,Conway bridge and castle. North Wales
Q8644,10107/1132177,Near Llandovery
Q8645,10107/1130022,Barmouth
Q8645,10107/1131020,Barmouth
Q8645,10107/1133770,Barmouth Merionethshire
Q8646,10107/1132346,"Newtown, Montgomeryshire. From the Bryn Bank"
Q8657,10107/1132278,"Square Tower, Caldecot Castle, Monmouthshire"
Q8657,10107/1133065,"St. Mary's, Caldicot"
Q8657,10107/1133052,"Back entrance of Caldicot Castle, South Wales"
Q8661,10107/1128966,"Gateway & bridge, Ragland, Monmouthshire"
Q8661,10107/1132024,"Ragland, Monmouthshire"
Q8661,10107/1130376,"Village of Ragland, Monmouthshire"
Q8661,10107/1132044,Inside View of Raglan Castle
Q8661,10107/1132983,Raglan Castle
Q8661,10107/1129557,The Paved Stone Court Raglan Castle
Q8661,10107/1131623,"Ragland Castle, Monmouth Sh"
Q103913,10107/1129581,"Trefforrest tin works, Glamorganshire"
Q104125,10107/1294183,Llandrindod Wells - The lake
Q103822,10107/1128861,Ancient entrance to the Palace
Q103822,10107/1131650,King John's Hall
Q103986,10107/1132757,"Snowdon, Llanberis Lakes & Castle"
Q103838,10107/4702538,Pont Aberglaslyn
Q2665,10107/1131180,Llanelwy. St. Asaph
Q8609,10107/4641441,"Statue to the late Honourable GS Rolls, Monmouth"
Q8609,10107/1133301,"View of Monmouth, from Gibralter"
Q8609,10107/1133266,Monmouth
Q8609,10107/1132404,An old Gateway at Monmouth
Q8609,10107/1131852,Monmouth from the old road to Hereford
Q8609,10107/1129225,"Monnow Bridge, Monmouth"
Q8611,10107/1130764,"Bala Lake, north Wales"
Q8611,10107/1131531,"Part of Bala Lake, Merionethshire"
Q1808,10107/4641368,"Field's Park Road, Newport"
Q1808,10107/4641356,"Charles Street showing Empire, Newport"
Q1808,10107/4641314,"The Infirmary, Newport"
Q1808,10107/4641395,"County Council Offices, Police Stn, Newport"
Q1808,10107/4641220,"The Brook, Belle-Vue Park, Newport"
Q1808,10107/4641158,Transporter Bridge; Newport
Q103800,10107/1129697,Rhianva - Anglesey
Q32312,10107/1129698,Aberystwith castle and church
Q1,10107/1445597,John Speed's map of Wales
Q44951,10107/1129750,Stratflur
Q8613,10107/1128900,"Narberth Castle, Pembrokeshire"
Q8680,10107/1128918,"Moins court, I.Owen Esqr"
Q33279,10107/1128876,"St. Catherine's Island, near Tenby, Pembrokeshire"
Q36497,10107/1128936,"Tenby Church, Pembrokeshire"
Q36349,10107/1128946,Bridge and Castle of Scenfrith
Q8620,10107/1131338,"Collegiate church, Holy Head, Pl2"
Q8627,10107/1129172,The north east view of Caernarvon Castle
Q8627,10107/1130306,"Eagle Tower, Caernarvon Castle"
Q8627,10107/1131069,"Carnarvon, Beddgelert Road"
Q8627,10107/1131438,View near Caernarvon
Q8627,10107/1133946,"St. Mary's, Carnarvon"
Q8627,10107/1132788,The north east view of Caernarvon Castle
Q8627,10107/1133328,Caernarvon
Q8627,10107/1130548,Caernarvon Castle
Q8627,10107/1131044,Caernarvon Castle
Q8627,10107/1130903,"Town Hall gate, Caernarvon"
Q8627,10107/1129385,Caernarvon Castle. North Wales
Q8627,10107/1129067,Carnarvon Castle
Q8627,10107/1132846,Interior Of Carnarvon Castle
Q8627,10107/1132482,Carnarvon Castle
Q8628,10107/4641561,"Windsor Gardens, Penarth"
Q8628,10107/4641325,"Cannons, Alexandra Park, Penarth"
Q8628,10107/4786032,"Cliff Walk, Penarth"
Q8659,10107/1128794,Grosmont Church
Q13312,10107/1128844,South View of Chepstow Castle
Q1449,10107/4641724,"Queen Street, Cardiff"
Q1449,10107/4786045,"The Fountain, Victoria Park, Cardiff"
Q1449,10107/1132396,"Cardiff castle, Glamorganshire"
Q1449,10107/4785941,"Cannon, Victoria Park, Cardiff"
Q1449,10107/4641270,St Albans Cardiff : East End view with Sacristies.
Q1449,10107/1132717,"St. John's Church, Cardiff"
Q1449,10107/1130685,Cardiff Castle
Q1449,10107/1129444,"Bute docks, Cardiff"
Q1449,10107/1133686,The west gate of Cardiff in Glamorganshire
Q8752,10107/1133660,"Flint Castle, north Wales"
Q8752,10107/1132794,Flint
Q8752,10107/1132212,"Flint Church, s.e"
Q8765,10107/1131592,"View near Llanrwst, North Wales"
Q8776,10107/1128775,Tintern Abbey
Q8776,10107/1130110,Tintern Abbey. North Window
Q8776,10107/1131326,"N. E. View of Tintern Abbey, Monmouth"
Q8776,10107/1131982,"Tintern Abbey, From the Ferry"
Q8776,10107/1130809,Tintern Abbey
Q8776,10107/1131543,"The west window of Tintern Abbey, Monmouthshire"
Q8776,10107/1128984,Tintern Abbey: From the ferry
Q8776,10107/1129889,"Interior View of West Window, Tintern Abbey"
Q8776,10107/1128997,"South Front, Tintern Abbey"
Q8776,10107/1132395,"West door, Tintern Abbey"
Q8776,10107/1128848,"Tintern Abbey, Monmouthshire"
Q8776,10107/1132142,"Tintern Abbey, Monmouthshire: West Front"
Q8776,10107/1128856,"Interior of Tintern Abbey, Monmouthshire"
Q8781,10107/1133441,"New Castle: in Emlyn, Cardiganshire"
Q2185,10107/1132563,"St. David's Cathedral, Pembrokeshire"
Q2185,10107/1132940,St. David's
Q2319,10107/1133622,The south view of Wrexham in the county of Denbigh
Q2319,10107/1131817,"Tower of Wrexham church, Denbighshire"
Q8680,10107/1133451,View from Bannagor Crags
Q8680,10107/1130733,Inside view of Chepstow Castle
Q8680,10107/1133021,A view of Chepstow Castle in Monmouthshire
Q8680,10107/1129710,Chepstow Castle
Q8687,10107/1130707,"Bridge & castle, Cardigan"
Q8687,10107/1132604,Cardigan Bridge and Castle
Q8687,10107/1130081,Cardigan Castle
Q8694,10107/4641194,"The Parade, Barry"
Q8702,10107/1131609,"Picton's Monument, Carmarthen"
Q10864,10107/4785945,Photograph of Cardiff Castle
Q13312,10107/1133562,"Chepstow Castle, Monmouthshire"
Q13312,10107/1130002,"Chepstow castle on the river Wye, S. Wales"
Q13312,10107/1133784,"Chepstow Castle, and bridge"
Q8898,10107/1131859,Dolbadarn Castle
Q8898,10107/1129929,"Llanberris & Snowden, Caernarvonshire"
Q8898,10107/1129115,Llanberis
Q8898,10107/1133856,"Gaunant Mawr, a great waterfall near Snowden"
Q8898,10107/1130652,"Llanberris & Snowden, Caernarvonshire"
Q8898,10107/1131663,Snowdon & Llanberis lakes
Q8903,10107/1131636,"Rhuabon, Denbighshire"
Q8909,10107/1129753,"Vernon house, Britonferry, Glamorganshire"
Q8909,10107/1129869,Britonferry
Q8924,10107/1130083,"The Mumbles light house, Glamorganshire"
Q8702,10107/1130486,The south-east view of Carmarthen
Q8702,10107/1129127,Carmarthen
Q8707,10107/1132379,View of Snowdon: Plate II
Q8707,10107/1132561,Llyn Gwynan
Q8707,10107/1132829,"Snowdon, the ascent from Llanberis"
Q8707,10107/1133424,"The summit of Snowdon, from the Llanberis ascent"
Q8707,10107/1129081,"Pistyll Cain, Sir Feirionydd"
Q8707,10107/1130605,"Snowdon, north Wales"
Q9086,10107/4785985,"Cowbridge Road, Pontyclun"
Q9062,10107/4641173,"Ogmore Castle, Bridgend"
Q9090,10107/1129875,Llehaiden Castle
Q8892,10107/1132758,View above Rhayd'r
Q8892,10107/1133803,Rhaiadyr
Q8898,10107/1133951,"Snowdon, with Llanberris lakes"
Q8898,10107/1129598,"Hanes y Brytaniaid a'r Cymry, gan Gweirydd ap Rhys"
Q8898,10107/1130932,Pass of Llanberis
Q8898,10107/1130076,"Caenant Mawr, near Llanberis"
Q8813,10107/4641241,"County Hotel, Ebbw Vale."
Q8813,10107/4785858,Ebbw Vale Cottage Hospital
Q8811,10107/1133032,"Chirk Aqueduct, Denbighshire"
Q8819,10107/4702610,Llantwit market hall
Q8821,10107/1129187,Howerden Castle
Q8793,10107/1131031,Crickhowel
Q8793,10107/1133798,Crickhowell Bridge
Q8793,10107/1132824,"Creek Howell Castle, south Wales"
Q9429,10107/1129530,Tower on the Castle Hill
Q17510,10107/1129536,Penrhyn Slate Quarries
Q20424,10107/1129648,"Llanberris & Snowden, Caernarvonshire"
Q8684,10107/4785869,"High Street, Merthyr Tudful"
Q8680,10107/1130956,Chepstow castle
Q8680,10107/1131638,West view of Chepstow bridge
Q8680,10107/1131745,"Mathern Palace, Monmouthshire"
Q8680,10107/1130896,The Bridge and Castle at Chepstow
Q8680,10107/1129556,"Chepstow Castle, Monmouthshire"
Q8629,10107/1132066,Paris Mine
Q8634,10107/1130699,Abergavenny from the Uske road
Q8634,10107/1132956,South west view of Abergavenny Castle
Q8634,10107/1133079,Remains of castle at Abergavenny
Q8634,10107/1129804,"A mill near Abergavenny, Monmouthshire"
Q8639,10107/1129164,Conway
Q8639,10107/1131484,Conway Castle
Q8639,10107/1129644,Conway Castle
Q8639,10107/1129728,Conway
Q8612,10107/1132950,Hay: Brecknockshire
Q8615,10107/1133583,"The falls of the Conway, near Bettws y Coed"
Q8615,10107/1129475,Bettws-y-Coed
Q8615,10107/1131959,The Swallow Fall
Q8615,10107/1133750,"Falls of the Conway, near Bettws y Coed"
Q8615,10107/1132432,Swallow Waterfall
Q8614,10107/1129200,"On the river Wye, Monmouthshire"
Q8616,10107/1133915,Aberistwyth Castle
Q8616,10107/1132941,Aberystwith from the south
Q8616,10107/1132471,Goggerddan. Cardiganshire
Q9013,10107/1130060,"Kidwelly Castle & Bridge, Caermarthenshire"
Q9013,10107/1133410,Kidwelly Castle Chapel
Q9014,10107/1130289,Gresford
Q9139,10107/1131161,Lanthony Abbey
Q9139,10107/1130057,"Llanthony Abbey, Monmouthshire"
Q9139,10107/1131555,Llantony Abbey
Q9139,10107/1131032,West View of LLanthony Abbey
Q9139,10107/1132057,"Lantony monastery, Monmouthshire"
Q9157,10107/1131322,Pen arth castle
Q9171,10107/4785999,"The Esplanade, Porthcawl"
Q15250,10107/1132371,Crickieth Castle north Wales
Q16745,10107/1128774,"St. Donats, or St. Denwits castle, Glamorganshire"
Q17031,10107/1133675,Noon. Llanilted Vale N. Wales
Q17031,10107/1132326,"Yr A fon Mawddach, Wrth Y Rhaiadr"
Q9319,10107/1128814,"Garth, Montgomeryshire. The seat of Mrs. Mytton"
Q9429,10107/1132344,"Tenby, from North Cliff"
Q9429,10107/1130071,"Tenby, from the hotel"
Q9429,10107/1130219,Interior of the South Gate
Q9429,10107/1131054,White's house from the west
Q9429,10107/1129104,Tenby: Pembrokeshire
Q9429,10107/1131361,"St. Catherine's Island, near Tenby: Pembrokeshire"
Q9429,10107/1133818,Walls of Tenby from the N.W
Q9430,10107/1130756,Usk
Q1583,10107/1130830,"Gnoll Castle, Glamorganshire"
Q1583,10107/1133179,Singleton
Q1583,10107/1132732,"Caswell bay, near Swansea"
Q1583,10107/1129246,View of Swansea
Q1583,10107/4785910,Swansea
Q1583,10107/1132016,"The Bristol company copper works, near Swansea"
Q1583,10107/1130890,Swansea castle and harbour
Q8920,10107/1131167,"Laugharne Castle, Caermarthenshire"
Q8930,10107/1131791,A view of Beaumaris: from Barow hill grounds
Q8930,10107/1133516,"Beaumaris, from Baron Hill"
Q8930,10107/1132986,"Beaumaris Castle, Anglesea"
Q8930,10107/1133519,Beavmaris i.e Beaumaris
Q8930,10107/1132522,Baron Hill
Q8930,10107/1129327,"Beaumaris Castle, Anglesea"
Q8934,10107/1133180,"Neath castle, Glamorganshire"
Q8934,10107/1132433,"The crypt, Neath Abbey, Glamorganshire"
Q8934,10107/1129827,"Remains of the abbey church, Neath, Glamorganshire"
Q8934,10107/1132733,"Neath Abbey, Glamorganshire"
Q8934,10107/1132100,"Neath Abbey, Glamorganshire"
Q8950,10107/1133965,Castle Carreg Cenen
Q8950,10107/1131418,Dinevor Castle
Q8950,10107/1131983,Caer Kennan Castle
Q9006,10107/1294747,New Radnor from Castle Hill
Q8983,10107/4641729,"General View, Crumlin"
Q20424,10107/1128953,"Snowdon, From Llanberris"
Q16668,10107/1129802,"Oystermouth castle, Glamorganshire"
Q19402,10107/1129859,"Abergavenny, Monmouthshire"
Q8616,10107/1131795,"Aberystwith, S. Wales"
Q8616,10107/1131036,Welsh coast near Aberystwith
Q8616,10107/1132762,Aberystwith Harbour
Q8616,10107/1132159,Ruins of Aberystwith Castle from the N.W
Q8616,10107/1129985,"Aberystwyth, from Craiglais"
Q8616,10107/1131984,Aberystwith castle & church
Q8618,10107/1132007,Great fall of the Fynach
Q8620,10107/1130844,"South Stack Lighthouse, Holyhead"
Q57851,10107/4672525,Lady Jane Grey
Q58044,10107/4672694,Right Revd. Dr. Thos. Sherlock
Q59310,10107/4674099,Twm o'r Nant
Q59310,10107/4670967,The Cambrian Shakespeare
Q61535,10107/4671150,"Daniel Rowlands, Llangeitho"
Q60170,10107/4671411,The Earl of Shaftesbury
Q59794,10107/4672799,T. St. David's
Q61348,10107/4674643,"Archbishop Williams, Lord Keeper"
Q58307,10107/4670849,Felicia Dorothea Hemans
Q58064,10107/4672318,John Frost
Q20424,10107/1132418,"Snowdon & Llyn Gwynant, from the Beddgelert road"
Q20424,10107/1131558,Snowdon from Nantlle Lakes
Q20424,10107/1133284,"Snowden, from Capel Curig"
Q20424,10107/1130923,Snowdon from Nantlle Lakes
Q20424,10107/1133290,"Snowdon, from Capel Curig"
Q32316,10107/1131702,View on the Menai
Q33278,10107/1129140,The Menai bridge
Q33278,10107/1133632,Pride. The Schooner Yacht Wyvern R.Y.S. 205 tons
Q33278,10107/1129451,The Britannia tubular and Menai suspension bridges
Q33278,10107/1129558,The Menia sic. bridge
Q33278,10107/1133947,Menai Bridge
Q49998,10107/4641723,"University College, Cardiff"
Q103656,10107/5008037,W. & A. K. Johnston's war map of Palestine
Q1449,10107/1129146,"View of St. John the baptist church, 1852"
Q17039,10107/1130136,"Pont Cyssylltau aqueduct, Denbighshire"
Q16681,10107/1130185,"Port Madoc, Carnarvonshire"
Q16691,10107/1132798,"Pembroke castle, Wales"
Q16691,10107/1133933,"Gate of Pembroke castle, Pembrokeshire"
Q16691,10107/1130062,Pembroke Castle
Q16691,10107/1133208,Pembroke Castle: s. Wales
Q16691,10107/1130824,Circular keep from the S. W. Pembroke Castle
Q16691,10107/1129158,"Pembroke Castle, in Wales"
Q16691,10107/1129105,"Gate of Pembroke castle, Pembrokeshire"
Q32363,10107/1130317,Llandudno: from the Great Orme's Head
Q32363,10107/1129543,Llandudno from the baths
Q32363,10107/1129064,Llandudno: from the hill behind the baths
Q36737,10107/1133408,"Cader Idris, Merionethshire: Height 2914 Feet"
Q8722,10107/1132018,Brecknock
Q8722,10107/1133230,"Bridge, castle, &c: at Brecknock-south Wales"
Q8722,10107/1131619,"The Priory Church, Brecon from the Tarall"
Q8722,10107/1132180,"Brecknock Castle, in Brecknockshire"
Q8648,10107/1129938,"Llangollen, Denbighshire"
Q8648,10107/1131218,View of Llangollen vale from Nant y Bellan
Q9437,10107/1133698,"Upper & Lower Town of Fishguard, Pembrokeshire"
Q9440,10107/1130190,"Landaff castle, Glamorgonshire"
Q9440,10107/1132148,Landaff cathedral: Chapter House ; S. entrance
Q9440,10107/1130291,"Llandaff cathedral, Glamorganshire"
Q9440,10107/1132400,"West front, Landaff cathedral"
Q9444,10107/1130498,"Ruins of Montgomery Castle, from the Severn"
Q9451,10107/1129550,"Bridge over the Dee, Corwen"
Q9451,10107/1133841,Corwen
Q8648,10107/1129535,Llangollen Bridge: Denbighshire
Q8648,10107/1130167,Plasnewydd
Q8648,10107/1131888,Langollen
Q8648,10107/1132364,Llangollen
Q8726,10107/1131376,Caerphilly castle
Q8726,10107/4641417,"Cardiff Road, Caerphilly"
Q8726,10107/4641152,Higher Schools Caerphilly
Q16668,10107/1132819,Oystermouth castle & harbour
Q18384,10107/1131509,"Old Radnor, Radnorshire"
Q18384,10107/1293539,Ancient font Old Radnor church
Q16691,10107/1133050,Pembroke Castle
Q16691,10107/1129085,Pembroke castle
Q8665,10107/1132929,Harlech Castle
Q8665,10107/1130554,Harlech Castle
Q8665,10107/1132952,"Harlick Castle, N.W"
Q8665,10107/1129910,Harlech Castle
Q8711,10107/4641662,"Jersey Beach Hotel, Port Talbot"
Q8717,10107/1128761,"Denbigh castle, Denbighshire"
Q8717,10107/1130603,Denbigh
Q8717,10107/1133737,"Denbigh Castle, Denbighshire"
Q8726,10107/4641725,"Piccadilly Square, Caerphilly"
Q8651,10107/4641181,Caerleon Bridge
Q8651,10107/1130547,Old Tower at Caerleon
Q8663,10107/1293634,"Swans on the lake, Llandrindod Wells"
Q8663,10107/1294417,Temple St. Llandrindod Wells
Q8663,10107/1293741,Golf links - Llandrindod Wells
Q8663,10107/1294944,Pavilion from bowling green Llandrindod Wells
Q8663,10107/1294441,Llandrindod Wells Rock Park Pump Rooms
Q8665,10107/1133676,"Harlech Castle, Merionethshire, North Wales"
Q20549,10107/4641537,"The Recreation Ground, Abertillery, 1905"
Q20549,10107/4641689,"Church Street, Abertillery"
Q20549,10107/4641690,"Alma Street, Abertillery"
Q20549,10107/4641668,"Commercial Street, Abertillery"
Q20549,10107/4641685,"Somerset Street, Abertillery"
Q20549,10107/4641288,"Abertillery, Areal Mountain"
Q21067,10107/1130894,Valle Crucis Abbey
Q62599,10107/5348976,Ben Bowen a Dyfnallt
Q63380,10107/4670557,"Er cof am y diweddar Barch. J. Phillips, Bangor"
Q61336,10107/4671284,Henry Austin Bruce
Q60089,10107/4670234,Mrs Opie
Q62322,10107/4670945,Sir Leoline Jenkins
Q63336,10107/4674372,Thomas Edward Ellis
Q64340,10107/4672778,W. Ambrose
Q64792,10107/4673563,"Griffith Williams, neu Gutyn Peris, bardd"
Q60197,10107/5236522,John Hugh Edwards
Q9376,10107/1129775,"Penline castle, Glamorganshire"
Q9432,10107/1132690,Beddgelert
Q9432,10107/1133890,At Bethgelert
Q9432,10107/1130363,Beddgelert Bridge
Q9432,10107/1133461,View looking towards the Pass of Bedgellart
Q9432,10107/1131735,"Gellert's Grave, Beddgelert"
Q9435,10107/1129502,Scene at Penkerrig
Q9436,10107/1133652,Pont y Pridd
Q9436,10107/1132429,Pont y Pridd
Q9436,10107/4641591,"Bern Road looking North, Pontypridd"
Q57961,10107/4672139,Duke of Wellington
Q57961,10107/5236461,The Duke of Wellington
Q60366,10107/4672544,Gwenynen Gwent
Q59827,10107/4671880,"Henry Richard, M.P. for Merthyr Tydfil"
Q60793,10107/4672837,"Richard Davies, YSW., A.S"
Q63679,10107/4672944,"Thomas Jones, Albany Chapel, London"
Q65211,10107/4670539,Tal o Eifion
Q30468,10107/1130649,"Pulpit Hugh Llwyd Cynfael, Merionethshire"
Q36080,10107/1129060,Vale of Ffestiniog
Q35427,10107/1133427,Landogo
Q21067,10107/1130812,"Valle Crucis Abbey, Denbighshire"
Q21067,10107/1129230,"This View of Abbey Crusis, north Wales"
Q21067,10107/1130489,"Valle-Crucis abbey, near Llangollen, Denbighshire"
Q19155,10107/4641601,View of Risca
Q19255,10107/4641585,"New schools, Porth, Rhondda Valley"
Q8718,10107/1131278,"The Torrent Walk, Dolgelly"
Q8718,10107/1132864,"Mill near Dolgelle, North Wales"
Q8718,10107/1133964,"Owen Glendwrs Parliament House, Dolgelly"
Q8720,10107/1131186,"The New Market Hall At Mold, Flintshire"
Q8741,10107/1131188,Milford Haven: with the Leviathan in the distance
Q9452,10107/4641409,"Cowbridge Road East End, Cowbridge."
Q9452,10107/1130360,"Y Bontfaen, hanes Morganwg"
Q9452,10107/4641582,"The Crossways, Cowbridge"
Q9459,10107/4785894,"Church Road, Whitchurch"
Q9501,10107/1131342,Pillar of Eliseg
Q9502,10107/1133283,"Rhaiadr Du, near Tan y Bwlch"
Q57609,10107/4674252,Sir Walter Scott
Q57597,10107/4673361,M. G. Lewis
Q57617,10107/4671799,Sir Thomas Picton
Q57617,10107/4672363,Genl. Picton
Q57617,10107/4671801,Lieut. Genl. Picton
Q57630,10107/4673743,Prince James Francis Edward Stuart
Q57657,10107/4674610,Alfred Tennyson
Q57682,10107/4674017,John Wesley
Q57682,10107/4674016,John Wesley
Q57558,10107/4672962,Poems by John Milton
Q105356,10107/4671353,Sir Robert Kerr or Carr
Q105418,10107/4673867,J. W. Wallack as Gloster
Q105438,10107/4673749,"Sir John Jones Jenkins, Kt"
Q105399,10107/4673609,"Revd. T. Q. Stowe (late of Halstead, Essex)"
Q105440,10107/4671588,William Lawrence Esqr. F.R.S
Q105129,10107/4672214,Sir John Aubrey Bart
Q105170,10107/4673163,G. Pritchard
Q105198,10107/4671571,Thomas Killigrew
Q105216,10107/4670376,George Henry Lewes
Q105238,10107/4674404,"William-Charles Keppel, Earl of Albemarle"
Q19461,10107/1132711,Bangor
Q21200,10107/1129490,"Basingwerk Monastery, Flintshire, north-Wales"
Q21200,10107/1129203,"Basingwerk Monastery, in Flintshire"
Q59878,10107/4670825,B. Hall
Q63271,10107/5294006,George Eyre Evans
Q65673,10107/4674682,William Edwards
Q59329,10107/4670648,Wm. Edwards
Q61728,10107/4672692,David Samwell
Q61665,10107/4674356,Roger Edwards
Q62716,10107/4672942,Thes. Jones
Q48032,10107/5003771,Map of the country around Vladivostok
Q36306,10107/4641755,Caerleon Church
Q64039,10107/4671020,"Parch. Edward Davies, 'Derfel Gadarn'"
Q60826,10107/4670315,John Jones of Talysarn
Q61057,10107/4671023,"Revd. John Elias, Llanfechell, Anglesea"
Q61057,10107/4670656,John Elias
Q61057,10107/4670649,John Elias
Q67302,10107/4674157,Revd. David Jones
Q70566,10107/4671613,"David Livingstone, Esqre. LL.D"
Q61519,10107/4670652,Christmas Evans
Q61519,10107/5236526,"Revd. Christmas Evans, aged 70, (1835)"
Q105247,10107/4670894,George Hibbert
Q105263,10107/4674655,"William Hyde Woollaston, M.D. F.R.S"
Q105786,10107/5254848,La Salma di S. E. II Cardinale Gasquet
Q105810,10107/4674022,G. W. Williams
Q105852,10107/4673753,"John, the Good, King of France"
Q105894,10107/5227651,J. J. Thomson
Q105924,10107/5236504,H. M. de Koningin
Q105667,10107/4702863,Sir Nicholas Williams
Q105589,10107/4674755,Conferenzrath H. C. Schumacher
Q105755,10107/4673590,"Revd. Thomas Lewis, Islington"
Q62727,10107/5349053,"Parch. T. Charles Edwards, M.A., Lerpwl (1866)"
Q64413,10107/4671829,Dr. William Price
Q62469,10107/4674315,Charles Bradlaugh
Q64095,10107/4672949,Sir Watkin Lewes
Q63642,10107/4672939,"Peter Jones, Bard, Llynlleifiad"
Q58681,10107/4670792,Charles Grey
Q69991,10107/4670607,"Charles Dickens, Esq"
Q62420,10107/4672199,Sir William Williams Bart
Q63984,10107/4673861,John Thomas
Q67343,10107/4702941,Robert ap Gwilym Ddu
Q59272,10107/4671992,"Henry Somerset, 7th Duke of Beaufort"
Q57797,10107/4669677,Geo. Canning
Q70088,10107/5254816,George Bernard Shaw
Q58101,10107/4671954,"James Scott, Duke of Monmouth"
Q57929,10107/4673729,John Flamsteed
Q70166,10107/4674789,Henry VIII
Q58156,10107/4672043,Jeremy Taylor
Q59829,10107/4672911,John Howard Esqr
Q104754,10107/4671952,"George Savile, Marquis of Halifax"
Q104761,10107/4672516,"Thomas Graham, Baron Lynedoch, G.C.B.-K.T.S"
Q104946,10107/4671157,Gilbert Nicholas Smith
Q104979,10107/4672688,Charles Runnington Esqr
Q104997,10107/4673293,"James Ferguson, F.R.S"
Q105028,10107/4671806,Pope Pius IX
Q105051,10107/4670444,"Mr. Plimsoll, M.P"
Q105072,10107/4671268,William Black
Q105100,10107/4673812,Commodore Payne
Q105316,10107/4672884,Mrs. Goddall as Sir Harry Wildair
Q71921,10107/5236535,Henrik Ibsen
Q70043,10107/4669705,Printed portrait of Captain James Cook
Q57808,10107/4672095,J. M. W. Turner
Q57723,10107/4671383,John Duke of Malborough
Q60809,10107/4670812,Sir J. John Guest Bart. M.P
Q61507,10107/4671581,The Right Honble. Earl of Durham
Q70536,10107/4674082,"Sir Kenelm Digby, OB 1665"
Q58195,10107/4672582,Matthew Henry
Q57510,10107/5227665,Samuel Pepys
Q57556,10107/4672764,"David Griffith, Clwydfardd"
Q57493,10107/4674576,"Sir Joshua Reynolds, Knight"
