qid,image,label
Q65310,10107/1124318,"Revd William James, Aberdar (1848-1907) (U)"
Q65107,10107/1123591,"Revd. Richard Parry (Gwalchmai, 1803-97)"
Q58649,10107/1451493,Geoff Charles road tests the Fiat 1100
Q66466,10107/1473167,"Leon Atkins, the rebel priest of Swansea"
Q8674,10107/1125844,A view of Pwllheli and the bay from Cam y Gwrda
Q8611,10107/1454902,"Jacinta Restaurant, Y Bala"
Q134814,10107/1455167,"Kraft Table Tennis team, Whittington"
Q8670,10107/1455152,Horse show and sale at Newtown Smithfield
Q70099,10107/1559160,Prince Charles' investiture
Q63383,10107/1479319,Carneddog and his wife before leaving Carneddi
Q63584,10107/4672070,"Parch. Joshua Thomas, Llanllieni, Swydd Henffordd"
Q58424,10107/1123979,Revd C H Spurgeon (copy)
Q61658,10107/1123326,"Revd Rowland Williams (Hwfa Mon, 1823-1905)"
Q65128,10107/1127386,"John Prydderch Williams (Rhydderch o Fon, 1830-68)"
Q50796,10107/1470376,Oswestry Sheepdog Trials
Q9200,10107/1470746,Ffair y Nant' in Nantperis
Q50796,10107/1472337,Oswestry views
Q8652,10107/1472447,Llangefni Bowls presentation
Q9188,10107/1133031,East view of Llanguby
Q32372,10107/1124151,Llansantffraid-ym-Mechain
Q8963,10107/1125322,Llanidloes bridge and church
Q9472,10107/1125002,Llansannan
Q8655,10107/1125949,Machynlleth fair
Q8648,10107/1124275,"Woodlands, Llangollen"
Q18554,10107/1127253,"Ystrad House, Llandingad"
Q8613,10107/1125798,"Sheep mart, Narberth"
Q110136,10107/1468241,Pwllheli Butlins Eisteddfod
Q8670,10107/1468448,Views of Newtown
Q8611,10107/1469538,"Jacinta Restaurant, Bala"
Q39135,10107/1469366,Auction at Capel Rhosneigr
Q8665,10107/1470488,Harlech College Residential Conference
Q104686,10107/4672471,Daniel Owen Davies
Q104692,10107/4669971,Henry Townley
Q104714,10107/4672593,William Hicks
Q104774,10107/4671866,Thomas Reynolds
Q104785,10107/4672562,"John Harris, D.D. principal of New College, London"
Q104797,10107/4670001,8th Earl of Denbigh (-1892)
Q35756,10107/1462725,Freezing conditions at Mochdre and Newtown
Q8735,10107/1463163,Porthmadog Primary School Christmas Pageant
Q50796,10107/1463549,"Bill Roberts, Bridge Filling Station, Oswestry"
Q8792,10107/1463551,Urdd drama competition in Llanbrynmair
Q8830,10107/1463848,Dowlais Spanish community
Q8765,10107/1503842,Strike at the Llanrwst toy factory
Q1677,10107/1486600,Amateur boxing tournament in Bangor
Q9427,10107/1125008,"Trefri, Aberdyfi"
Q8718,10107/1127252,"Pen-stryd, Dolgellau"
Q9472,10107/1126997,"Ty Coch, Llansannan"
Q8949,10107/1123544,St Clears fair (1 November 1898)
Q8988,10107/1124701,"Garthewin lodge, Llanfair Talhaearn"
Q9038,10107/1125601,"Fronfelen, Corris"
Q2185,10107/1127329,"A group in the square, St David's"
Q63542,10107/4670334,"Y Parchedig John Harris Jones, M.A., Ph.D"
Q30441,10107/1460182,"Cemaes youth club activities, Anglesey"
Q9344,10107/1461058,"A Joyful Night at Plas y Giler, Pentrefoelas"
Q9319,10107/1461475,Guilsfield schoolchildren in class
Q8649,10107/1461654,Shotton Dinner at Ruthin
Q30835,10107/1131072,"Acton Hall, Denbighshire"
Q17077,10107/1455759,Ardudwy School Choir
Q9150,10107/1456129,Bracken gathering at Talysarnau
Q17329,10107/1456855,"Bleddfa, Radnorshire"
Q16957,10107/1457253,pilgrimage to Lleyn by Cynan
Q20424,10107/1478480,view of Snowdon from Capel Curig
Q50796,10107/1484319,Ram sale causes traffic chaos in Oswestry
Q8765,10107/1484336,"Urdd National Eisteddfod, Llanrwst 1968"
Q30274,10107/1484030,last shearing on the farm in Capel Celyn
Q8735,10107/1481359,"Urdd National Eisteddfod, Porthmadog 1964"
Q50796,10107/1482700,Monte Carlo Rally competitors at Oswestry
Q8718,10107/1474864,School clinic at Dolgellau
Q50796,10107/1476522,Oswestry Rose Queen carnival
Q50796,10107/1477798,Oswestry Technical College
Q65090,10107/1123505,William Thelwall Thomas (1865-1927) and a woman
Q2319,10107/1493580,"Cefn-Mawr clay industry, Wrexham"
Q136652,10107/1503997,"Harvesting at Tyddyn Sais, Trawsfynydd"
Q21288,10107/1515165,Eleanor's Gate at Caernarfon Castle
Q76844,10107/1486582,Residents at Ellesmere old people's home
Q33188,10107/1488636,Welding demonstration at Manafon School
Q8702,10107/1489974,Carmarthen Show 1951
Q8835,10107/1489989,Performing two plays at Glyndyfrdwy Hall
Q8652,10107/1483099,NFU Welsh Conference in Llangefni
Q76844,10107/1483049,Ellesmere Young Farmers' Club ploughing match
Q8930,10107/1484955,Beaumaris primary school
Q17082,10107/1506708,Ysgol Botwnnog St David's Festival Eisteddfod
Q40063,10107/1506777,"Capel Nant y Benglog, near Llyn Ogwen"
Q15007,10107/1523032,"Open day at the Normal College, Bangor"
Q19461,10107/1523344,Possibly Bangor Cathedral ceiling
Q8639,10107/1510676,Loading fish on the quay at Conwy
Q136147,10107/1495764,"Holland Arms Hotel, Pentreberw, Anglesey"
Q8724,10107/1496122,Urdd Christmas Course at Pantyfedwen in Borth
Q8961,10107/1496488,Polio Vaccinations at Menai Bridge
Q8978,10107/1496251,"Pig demonstration at Llandyrnog, Sir Ddinbych"
Q8670,10107/1496787,"Pryce Jones, Newtown"
Q34368,10107/1504650,Glyn Ceiriog County School Harvest Festival
Q8611,10107/1501783,"Tegid Dairy, Y Bala"
Q35570,10107/1449504,"Mon Plowing Race in Cleifiog Mawr, Llanynghenedl"
Q1449,10107/1450357,"Urdd National Eisteddfod, Cardiff 1965"
Q8611,10107/1450178,"Merionethshire Agricultural Show, held at Bala"
Q32706,10107/1450803,Coleg Harlech sixth form conference
Q83201,10107/4670467,Caroline Dunraven
Q9431,10107/1130872,"Fort Barrack's, Pembroke Dock"
Q76844,10107/1463949,"Arrowsmith/Price wedding, Ellesmere"
Q15447,10107/1464216,"Poor hay harvest as seen at Prenteg, Porthmadog"
Q77231,10107/1464550,Nurses' prize-day at Shrewsbury Royal Infirmary
Q9394,10107/1464569,Activites at Llanwddyn Recreation Centre
Q8779,10107/1464734,Construction of new houses in Tywyn
Q8672,10107/1464978,British Legion carnival in Llanrhaeadr-ym-Mochnant
Q8670,10107/1465576,New Almshouses at Welshpool
Q32420,10107/1465650,Sarn Mellteyrn and district's ploughing race
Q8646,10107/1502772,First aid demonstration in Newtown
Q8655,10107/1500399,Presentation of Gee Medals in Machynlleth
Q50796,10107/1500260,Oswestry Observer Corps
Q30444,10107/1500952,Cwm Llyfni views: Maesteg and Caerau
Q1677,10107/1495777,BBC's 'Ser y Siroedd' Competition at Bangor
Q8765,10107/1495468,B. S. Bacon (Games) Ltd toy factory in Llanrwst
Q8718,10107/1495654,"Gwyl Ddrama Meirion, Dolgellau"
Q1677,10107/1523756,Bangor from Brynteg Terrace
Q8961,10107/1524335,"Menai Bridge Welsh show, 1974"
Q30432,10107/1507306,Brewer's lorry involved in an accident at Abermule
Q40012,10107/1472538,"Deunant Chapel centenary, Aberdaron"
Q19381,10107/1473003,Museum of Welsh Life at St. Fagans
Q135508,10107/1473770,"Stwlan Dam, Blaenau Ffestiniog"
Q37188,10107/1474199,Seiriol Island
Q1677,10107/1530827,Clothes modelled at Wartski's of Bangor
Q3080,10107/1536568,"Playing Curling in Perth, Scotland"
Q9427,10107/1126793,A view of Aberdyfi from Penhelyg Rock
Q30278,10107/1123856,Nant Gwrtheyrn
Q8735,10107/1124654,"North & South Wales Bank, Porthmadog"
Q9427,10107/1127410,Aberdyfi Temperance Society
Q32311,10107/1127218,Abersoch (?)
Q8976,10107/1124419,Abergele volunteers 1897 (?)
Q8988,10107/1123520,"On the banks of Afon Elwy, Llanfair Talhaearn"
Q37483,10107/1458586,Boys in a boat on the Conwy River
Q77231,10107/1459156,Young Farmers' Club rally at Shrewsbury
Q8645,10107/1462716,Barmouth milk bar
Q8646,10107/1463483,"Staff social at Kymric Mills, Newtown"
Q32420,10107/1477327,Sarn Mellteyrn plowing dispute
Q19921,10107/1479346,War-time gardening at Bwlchycibau School
Q8627,10107/1479635,Davy Crockett' visiting a cinema in Caernarfon
Q50796,10107/1478502,C J B Chapel Celebrations at Oswestry
Q77355,10107/1478832,"White Bear Inn, Whitchurch"
Q31652,10107/4641329,The Bellevue Park in Newport
Q8781,10107/1124969,"Cilgwyn Hall, Newcastle Emlyn"
Q9038,10107/1124050,"Corris, with Cadair Idris in the background (1894)"
Q8927,10107/1125677,"Cows on the beach, Nefyn (1896)"
Q9457,10107/1126280,"Cyfronnydd, Llanfair Caereinion"
Q8649,10107/1457616,Dant Cymru Music Festival in Ruthin
Q8727,10107/1458345,"Oakley Quarry at Blaenau Ffestiniog, 1958"
Q9363,10107/1459304,Bronington Pantomime
Q64097,10107/1510949,Wil Sam becomes a professional writer
Q8611,10107/1489288,"National Eisteddfod 1967, Bala"
Q103814,10107/1493590,Landslide on the A5 at Nant Ffrancon
Q77867,10107/1493355,"Bark House, Weston Rhyn"
Q8674,10107/1498246,Pwllheli chip-shop choir 1958
Q8655,10107/1498988,Ceiriog Hotel Company (London) at Machynlleth
Q25814,10107/1499806,Opening of the Claerwen Dam
Q110136,10107/1491939,Butlins Eisteddfod Pwllheli 1962
Q32389,10107/1492554,Llyn y Fan Fach protest
Q8759,10107/1451258,"Brass Band Festival in Pen-y-groes, Arfon"
Q8761,10107/1451600,Harbwr Y Felinheli
Q8616,10107/1452455,Celtic Congress in Aberystwyth
Q8718,10107/1452747,Welsh Black Good Auction in Dolgellau
Q8898,10107/1510678,"Padarn Lake' Hotel, Llanberis"
Q114933,10107/1510911,June view of Cemais Bay
Q67333,10107/1125871,Bedyddwyr Cymreig
Q61888,10107/1451053,Islwyn Fowc Elis
Q62757,10107/1551622,"Elwyn Roberts, a prominent Plaid Cymru officer"
Q17983,10107/4641199,"Baglan Church, Near Aberavon"
Q8761,10107/1582725,quay at Felinheli
Q8756,10107/1585710,glance at activities in Llanuwchllyn village
Q77231,10107/1585763,Open Day at Shrewsbury Technical College
Q8898,10107/1586558,Hogia'r Wyddfa near the Llanberis village sign
Q9394,10107/1453329,Llanwddyn carpenter
Q8718,10107/1453439,Dolgellau Cricket Club's Rummage Sale
Q32302,10107/1454701,Swiss girl at Trearddur Bay
Q8649,10107/1466411,"Urdd National Eisteddfod, Ruthin 1962"
Q9006,10107/1485324,View near New Radnor
Q76844,10107/1485525,"Smithfield Market, Ellesmere"
Q32385,10107/1486215,"Fur and feather show, Talysarn, Arfon"
Q77880,10107/1487726,Remembrance Sunday at Ruyton-XI-Towns
Q8660,10107/1551503,Views of Portmeirion
Q19365,10107/4641629,"Altar, St Davids Church, Cardiff"
Q22197,10107/1534566,Edmwnd Prys' birthplace
Q8915,10107/1536092,Traditional hay making at Bethesda
Q16853,10107/1527529,"Sheep sale at Cae Coch farm, Rhyd-y-main"
Q38424,10107/1527839,Britannia Bridge on fire
Q8658,10107/1576327,"Housing renovations, The Cwmmins, Lampeter"
Q8936,10107/1579756,"Denbighshire and Flintshire Show at Rhyl, 1975"
Q8961,10107/1578387,Porthaethwy fair
Q30273,10107/1583377,BP function at Penrhyn Castle
Q9451,10107/1581882,Eisteddfod Powys held at Corwen in 1974
Q21129,10107/1293426,Knighton church from Kinsley
Q21158,10107/4702656,view of Plas Gogerddan
Q50796,10107/1451686,Oswestry Boys High School
Q25813,10107/1452259,Cwmdauddwr Church
Q113528,10107/1452975,Llangollen International Musical Eisteddfod
Q68190,10107/1569503,artist Elis Gwyn Jones from Criccieth
Q142761,10107/1123355,"Henry Jones Williams (Plenydd, 1844-1926) (1883)"
Q64398,10107/1126839,"Dr William Rees (Gwilym Hiraethog, 1802-83) (1870)"
Q142756,10107/1124709,"John Davies (Einion Ddu, 1819-1906)"
Q64644,10107/1123578,"Revd Owen Evans, Cefncoedycymer (1808-65) (U)"
Q62312,10107/1126255,Revd Dr Lewis Edwards (1809-87)
Q61921,10107/1126501,Er cof am y diweddar Barch W Williams Wern..
Q65534,10107/1123715,"Revd John Hugh Evans (Cynfaen, 1833-86)"
Q64645,10107/1125570,"Revd O Evans, London (1829-1920)"
Q65310,10107/1126849,Revd W James
Q66575,10107/1123291,Revd Edward Morgan (1817-71)
Q63657,10107/1123786,"Er cof am y Parch John Hughes, Liverpool .."
Q66697,10107/1126030,"Revd Ebenezer Evans (Bodedern, CM?)"
Q66447,10107/1124175,Er cof am y Parch Lewis Powell Caerdydd ..
Q17192,10107/1533585,"Richard Wherlock's Farm, Treowen, Dingestow"
Q8616,10107/1534259,Sunset and views in Aberystwyth
Q77231,10107/1509273,Bowls at Shrewsbury
Q35940,10107/1510079,"Searching for copper at Mynydd Parys, Amlwch"
Q62002,10107/1126190,"Sarah Edith Wynne (Eos Cymru, 1842-97)"
Q64992,10107/1126291,"Revd Thomas Davies, Llanelli (1823-98) (Cong)"
Q142805,10107/1124369,"Cadwaladr Jones, the Dolgellau murderer"
Q61057,10107/1124991,Er cof am y diweddar Barch John Elias o Fon ..
Q64646,10107/1125372,"Revd Nathaniel Thomas, Cardiff (1818-88)"
Q61519,10107/1124993,Er cof am y diweddar Barch Christmas Evans ..
Q65551,10107/1126452,Revd Abel Jones Parry (1833-1911) (1885)
Q19085,10107/1125259,"The church, Llanfair Talhaearn"
Q77846,10107/1126896,"Thatched house, Westbury (Salop)"
Q78341,10107/1125529,"The church, Baschurch (Salop)"
Q36426,10107/1124738,"The church, Tywyn"
Q8786,10107/1124611,"Home of Theophilus Jones, Tregaron"
Q26618,10107/1123279,"Henry Richard memorial, Tregaron"
Q20225,10107/1127097,"Pupils, Pen-ffordd school (Bletherston)"
Q8663,10107/1499182,Motorcycle trials in Llandrindod Wells
Q8961,10107/1499305,Christmas Fatstock Show and Sale at Porthaethwy
Q21111,10107/1493985,"St Margaret's clothes factory, Aberbargoed"
Q17766,10107/1511140,"Mallwyd Church, and the bell that was repaired"
Q8765,10107/1512872,Reeds near Llanrwst
Q21288,10107/1550930,Welsh welcome to the Queen at Caernarfon Castle
Q76844,10107/1504478,Ellesmere Carnival
Q19178,10107/1505010,Penstrowed Church Fete
Q1449,10107/1505149,Children and staff of Cardiff Welsh Primary School
Q8898,10107/1505169,"Closure of Nantperis School, Llanberis"
Q9011,10107/1497028,Friesian cattle out until Christmas in Meifod
Q8660,10107/1497600,Views of the quaint village of Portmeirion
Q8718,10107/1503587,New sports pavilion at Dolgellau
Q138486,10107/1574731,Wigley Plaque at Shrewsbury Liberals Club
Q138365,10107/1465719,HMS Conway
Q138376,10107/1470434,"WRAC party at Park Hall Camp, Oswestry"
Q138386,10107/1473499,"Pengwern Boat Club, Shrewsbury"
Q138381,10107/1483391,Induction of new vicar at Dudleston
Q2137,10107/4901006,"Street, Trelew"
Q76327,10107/4901031,"House, Gaiman"
Q8649,10107/1540575,"Welsh Half Breed Sheep Sale, Rhuthun"
Q22021,10107/1542790,Rubbish at 10 Brynteg Terrace
Q22029,10107/1542862,new National Westminster Bank in Upper Bangor
Q8963,10107/1492968,Llanidloes Meat Depot Staff
Q9093,10107/1491638,Charcoal-burners at Llandinam
Q50796,10107/1493781,"Oswestry Infant School, Middleton Road, Oswestry"
Q76844,10107/1493996,"Ellesmere chapel wedding, June 1948"
Q50796,10107/1502724,Oswestry New Street Traders at their party
Q20424,10107/1466752,Snowdon and Llanberis
Q8735,10107/1468108,"Urdd National Eisteddfod, Porthmadog 1964"
Q50796,10107/1467581,Everetts shop at Oswestry with its unusual picture
Q77231,10107/1467682,The Mikado' at Shrewsbury
Q8672,10107/1486472,Urdd gathering at Llanrhaeadr-ym-Mochnant
Q8720,10107/1488202,"Urdd National Eisteddfod, Mold 1958"
Q42304,10107/1125582,"St John's chapel (W), Carno"
Q66066,10107/1123414,"Revd. Thomas Roberts (Scorpion, 1816-87)"
Q104944,10107/1124774,"Sion Catrin, Llanrwst"
Q71157,10107/1127167,Group M.C. Sir Ddinbych
Q142799,10107/1123590,"Revd Newton, Eglwys-bach (W)"
Q142830,10107/1123407,"D Jones, father of Druisyn"
Q1677,10107/1571109,Drama course at Bangor
Q8648,10107/1571165,Welsh Black Sheep on a farm near Llangollen
Q1677,10107/1521217,Celebrating the Queens Jubilee in Bangor
Q8674,10107/1517824,Founding Ysgol Feithrin Pwllheli in January 1969
Q136089,10107/1518480,"Roman Bridge, Penmachno"
Q30634,10107/1505483,Benllech views
Q39194,10107/1124131,"Salem chapel (Cong), Bryngwran"
Q9095,10107/1126707,"Pupils, Llangurig school (1891)"
Q8773,10107/1126325,"Girls, Y Fan mine school, Carno (1890)"
Q9095,10107/1127467,"Cwmbelan View, Llangurig"
Q9457,10107/1125161,"The first secondary school, Llanfair Caereinion"
Q18680,10107/1124063,"Edwards family, Nanhoron, Botwnnog (1886)"
Q32420,10107/1127201,Sarn Mellteyrn
Q142798,10107/1127344,"Girls of the national school, Llanymddyfri"
Q16722,10107/1558962,Cymdeithas y Cymod meeting at Glan-llyn
Q8936,10107/1560628,Miss Rosebud' Competition at Rhyl
Q8718,10107/1564616,Welsh Black Cattle Sale at Dolgellau
Q50796,10107/1554053,Oswestry's Festival of Britain celebration
Q9453,10107/1554184,Hogia Llyn reviving Aberdaron boat race
Q37140,10107/1556302,Globe Tavern at Upper Bangor
Q8639,10107/1555000,Selling fish at Conwy
Q69245,10107/4835498,Lloyd George party on hotel terrace 1929
Q57923,10107/4835442,David & Gwilym Lloyd George playing golf 1934
Q61204,10107/1124741,"Revd John Owen Williams (Pedrog, 1853-1932) (Cong)"
Q61204,10107/1126204,"Revd Owain Jones (Pedrog, 1853-1932) and friends"
Q115063,10107/1502431,Building an extension to Theatr Fach Llangefni
Q8863,10107/5746527,Welsh School Boys Camp 1922
Q32433,10107/4627243,Gate and cottage near Brynrefail
Q134678,10107/4641209,Dixton Church on the Wye Monmouth ca.1905
Q32316,10107/4627382,Llanfair PG church from Straits shore
Q32476,10107/4627244,Cottage & mountains near Llyn Padarn
Q2185,10107/1123953,St Davids Board School
Q17658,10107/1126225,"The church and Pen-y-bont Inn, Tal-y-llyn"
Q9525,10107/1125722,Nantglyn
Q18209,10107/1123657,"The church, Nanhyfer"
Q109289,10107/1127570,"The church, Bagillt"
Q22720,10107/1126283,"The church, Llangadfan"
Q36340,10107/1562031,"O S R Davies's farm Ty'n Lloft, Silian, Lampeter"
Q61915,10107/1563799,Dic Aberdaron's grave in Llanelwy parish cemetery
Q8756,10107/1539333,Views and history of Bala and Llanuwchllyn
Q65528,10107/1126513,Revd Lot Hughes (W)
Q65175,10107/1125503,Er cof am y diweddar Barch Thos Aubrey ..
Q142831,10107/1125053,Revd John Bartley (W) (1805-84)
Q64961,10107/1123855,"Revd R T Evans ? Robert Trogwy Evans, 1824-1901"
Q61204,10107/1123335,"Revd John Owen Williams (Pedrog, 1853-1932)"
Q68963,10107/1125449,The only true linkeness of our Saviour
Q138126,10107/1451214,Cliff Curvis fighting Kay Kalio at Neath
Q138163,10107/1505088,"Kathy Lloyd, an apple girl"
Q138178,10107/1529517,"John Lloyd Ellis, Aberkissey, Dyserth, Y Fflint"
Q62835,10107/4835808,Megan Lloyd George looking through binoculars 1928
Q57923,10107/4835844,David Lloyd George on the deck of a ship ca.1928
Q62556,10107/4835390,Margaret Lloyd George in Morocco 1936
Q62225,10107/1125228,Er cof am Eben Fardd. Clynog Fawr
Q66067,10107/1125410,"Mr Roberts, Newtown harpist"
Q142516,10107/4627067,Los Altares
Q142732,10107/1124479,"Welsh Wesleyan Ministers, multi-portrait"
Q1677,10107/1529610,Views of Bangor
Q9451,10107/1529522,"Meirioneth Show at Corwen, September 1973"
Q20530,10107/1508878,Scenes near lake Vyrnwy
Q8718,10107/1509007,Dolgellau Bowls Club Presentation
Q17685,10107/1125626,"The church, Llandderfel"
Q26732,10107/1123858,"Christ Church chapel (Cong), Abergele (1897)"
Q25308,10107/1126678,"The church and terrace, Aberdyfi"
Q137542,10107/1124777,"Glyn Davies, Aberdaron"
Q9453,10107/1123712,"The bridge, Aberdaron"
Q9463,10107/1124176,"The post office, Tal-y-bont (Caerhun, Caern)"
Q30466,10107/1125289,"Ty Newydd, Chwilog"
Q8905,10107/1123642,"The bridge and the church, Llanystumdwy"
Q8781,10107/1126404,"Workers at the weir, Necastle Emlyn"
Q32384,10107/1480754,Improving the road in Aber
Q8620,10107/1480844,Centenary of Holyhead Wesleyan Chapel
Q8963,10107/1481033,Llanidloes Agricultural Show
Q65955,10107/1124387,"Revd John Rhys Morgan (Lleurwg, 1822-1900)"
Q63869,10107/1125447,Revd John Richard Hughes (1828-93)
Q65090,10107/1124851,William Thelwall Thomas (1865-1927)
Q65090,10107/1123935,William Thelwall Thomas (1865-1927) when a child
Q142785,10107/1123625,Miss Powell (later Mrs Pengwern Jones)
Q22795,10107/1127355,"The church, Llanidloes"
Q35938,10107/1125433,"Parrog, Trefdraeth (Penf)"
Q24482,10107/1124756,"Groesgoch chapel (Bapt), Tre-fin (1892)"
Q142599,10107/5763716,"Loading kerosene, Sebarok 1935"
Q142728,10107/4835613,"Place St Sebastien, Brigue, Italy 1929"
Q1304,10107/4835429,House in tropical rural setting 1936
Q97633,10107/4835410,Troupe of Berber Dancers 1936
Q98063,10107/4835700,David Lloyd George and party at Berchtesgaden 1936
Q142791,10107/1125769,"Revd Noah Stephens, Liverpool"
Q66084,10107/1126722,"Revd Hugh Evan Thomas (Huwco Meirion, 1830-89)"
Q60430,10107/4835647,Gwilym Lloyd George and an unknown gentleman 1929
Q15466,10107/1125682,"The crushing shed, Dolau Cothi gold mines"
Q115572,10107/1126736,"Ystrad House, Llandingad"
Q38338,10107/1124791,"Tan-y-fron Chapel, near Llansannan"
Q22911,10107/1125290,"The church, Llanfyllin"
Q22254,10107/1125197,"The bridge, Aberffro"
Q9457,10107/1124516,"Calvinistic Methodist elders, Llanfair Caereinion"
Q35419,10107/1123840,Llanddulas (Dinb)
Q106183,10107/1126353,Waterfalls near Llanbryn-mair
Q20337,10107/1569292,Views of Snowdownia and coastal scenes
Q1677,10107/1569015,"C T Open Day at Madryn, Bangor"
Q142725,10107/4835467,Soft Fruit Trees ca.1935
Q8759,10107/1127491,"The square, Penygroes (Caern)"
Q17318,10107/1126700,"The Bull Inn, Brynsiencyn"
Q37573,10107/1124717,"Tanygroes, Gwalchmai"
Q64821,10107/1123755,"Revd Robert Ellis, Ysgoldy (1808-81)"
Q63541,10107/1123529,Revd John Hughes (1827-93)
Q64519,10107/1125947,Revd John Prichard (1821-89)
Q61658,10107/1124658,Revd Rowland Williams (Hwfa Mon) (1891)
Q65534,10107/1125835,"Revd John Hugh Evans (Cynfaen, 1833-86)"
Q57664,10107/1125800,Benjamin Disraeli
Q8798,10107/1125369,"Gwyndy, Betws-yn-Rhos"
Q22153,10107/1125469,"The bridge and church, Llanystumdwy"
Q32781,10107/1127098,"The church, Crinow"
Q22897,10107/1123449,"The church, Machynlleth"
Q9451,10107/1123615,Corwen choir
Q29159,10107/6304172,"Saron Chapel, Llanbadarn"
Q37198,10107/6304180,NLW Interiors Enrtrance Hall
Q36013,10107/6304207,Maesheli Penparcau Construction September 1939
Q8616,10107/6304201,Manweb stand (showground)
Q8655,10107/6304208,"Esso Petroleum Ltd, Machynlleth"
Q32870,10107/6304253,"Manweb, Pier St (Interior)"
Q61524,10107/1125517,Er cof am y Parch J. Roberts 'Ieuan Gwyllt' ..
Q65211,10107/1126179,Taliesin o Eifion
Q8652,10107/1486848,Dant Cymru Music Festival in Llangefni
Q136653,10107/1487446,UCNW Bangor's Aber Farm open day
Q32706,10107/1480377,Hope to expand Coleg Harlech
Q9263,10107/1487317,The village of Llanfrothen as it is today'
Q8792,10107/1124753,"The bridge, Llanbryn-mair"
Q17642,10107/1125269,"The church, Llangernyw"
Q32964,10107/1123726,Harlech castle
Q9444,10107/1125257,"A house, Montgomery"
Q8649,10107/1127014,"Wynnstay Arms Hotel, Rhuthun"
Q9337,10107/1124569,"Pen-y-bont, Llandderfel"
Q9364,10107/1126772,"Llwynderw, Cellan"
Q17785,10107/1124405,"The church, Y Gyffylliog"
Q36700,10107/1124178,"Tal-y-bont chapel (CM), Caerhun"
Q58045,10107/1127533,Revd Michael Daniel Jones (1822-98)
Q65107,10107/1126322,"Revd Richard Parry (Gwalchmai, 1803-97) (1867)"
Q142739,10107/1123627,"Revd J Lewis, Corwen"
Q66146,10107/1124116,"Revd David Howell, Swansea (1797-1873)"
Q142745,10107/1127282,"Revd S Edwards, Machynlleth (1867)"
Q142747,10107/1125130,"Revd J C Evans, Lampeter (CM)"
Q63992,10107/1125172,Revd Owen Thomas (1812-91)
Q104537,10107/1124942,"Plas Bell, Y Ffor (Four Crosses)"
Q17581,10107/1124684,"The church, Llanddulas (Dinb)"
Q18795,10107/1125696,"The church, Llanwnnog"
Q18914,10107/1125142,"Corsygedol Hall, Llanddwywe-is-y-graig"
Q40252,10107/1124911,"Capel Helyg (Cong), Llangybi (Caern)"
Q21437,10107/1126737,"The church, Eglwys-bach"
Q8781,10107/1123372,"Girls, Newcastle Emlyn school (1892)"
Q38131,10107/1124620,"Baptist chapel, Llandyrnog"
Q27348,10107/1125826,"The church, Pentrefoelas"
Q8987,10107/1125881,"The cemetery, Holywell"
